Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
81063787,GROV-U-HLCR-EL1,Electric Hydraulic Crane(TAG: 39-MA-001),Vendor Yearly Crane Maintenance - GR,NMC,MECH,U,12/20/2016,,,09:22:47,12/20/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/10/2016,IP1020160810,,08/12/2016,0.00,0.00,"6,703.61","8,266.96",11/21/2016,12:59:10,0.00,"6,703.61","8,266.96",11/28/2016,08:00:00,08:00:00,,10/31/2016,10/31/2016,07:00:00,07:00:00,07:00:00,,SFF,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081063787,"579,293.00",,NMC,1,18,LIFT001M,,P9056,3,Medium,,,,,,3000248512,,,,,,,,TOP,,N104,,0.00,,,,,,,,EUR,600040873,50024642,NM01,11/21/2016,,11/03/2016,11/03/2016,06/30/2017,12/01/2016,10/31/2016,WCOM PLT  PASS SAFC DFRD,TECO CNF  PRT  GMPS PRC  SETC,UM01,GR16M03,11/28/2016
86000257,GROV-P-PGMI-MET,Gas Import Metering,WELLHEAD & FLOWLINES - Verify swagelock,INS,INST,U,10/20/2016,,,13:18:20,01/18/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000052,,,03/08/2012,AAKERSLOOT,,03/19/2012,0.00,0.00,"1,066.44","1,066.44",10/15/2016,07:39:59,0.00,"1,066.44","1,066.44",11/01/2016,19:00:00,19:00:00,,06/08/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,OHL,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086000257,"396,658.00",,,,,,,P9056,2,High,,,,,,1000045334,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,10/15/2016,,03/08/2012,03/08/2012,03/22/2012,03/22/2012,11/01/2016,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,GR16S01,11/01/2016
81057861,GROV-P-WHXM-W04MET-13PT404,PT Venturi Flow Meter Well 401,I400 24M Transmitter,FMS,INST,U,11/13/2016,,,14:52:35,02/11/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/14/2016,IP1020160414,,04/18/2016,0.00,0.00,266.61,266.61,10/20/2016,11:41:01,0.00,266.61,266.61,11/01/2016,10:30:00,10:30:00,,10/20/2016,11/01/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081057861,"565,812.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000240905,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022457,50019869,NM01,10/20/2016,,07/23/2016,07/23/2016,09/17/2016,09/17/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81057982,GROV-P-WHXM-W04MET-13PDT404,PDT Venturi Flow Meter Well 401,I400 24M Transmitter,FMS,INST,U,11/13/2016,,,14:52:35,02/11/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/21/2016,IP1020160421,,04/22/2016,0.00,0.00,266.61,266.61,10/20/2016,11:39:35,0.00,266.61,266.61,11/01/2016,10:30:00,10:30:00,,10/20/2016,11/01/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081057982,"566,269.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000241187,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022455,50019867,NM01,10/20/2016,,07/31/2016,07/31/2016,09/25/2016,09/25/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81061220,GROV-U-HPWH-PCKLPI-65PT003,PT Low Pressure to Ext. Fusible Plugs,I400 24M Transmitter,INS,INST,U,10/20/2016,,,13:18:28,01/18/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/26/2016,IP1020160526,,05/29/2016,0.00,0.00,266.61,266.61,10/20/2016,11:36:00,0.00,266.61,266.61,11/01/2016,10:30:00,10:30:00,,10/20/2016,11/01/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081061220,"572,254.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000244837,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022513,50019925,NM01,10/20/2016,,07/23/2016,07/23/2016,09/17/2016,09/17/2016,11/01/2016,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81061462,GROV-P-WHSS-WSTFLL-18PT502,PT Well Pressure Transmitter,I400 24M Transmitter,INS,INST,U,10/22/2016,,,08:58:38,01/20/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/02/2016,IP1020160602,,06/03/2016,0.00,0.00,88.87,266.61,10/21/2016,07:07:17,0.00,88.87,266.61,11/01/2016,10:30:00,10:30:00,,10/21/2016,11/01/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081061462,"572,963.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000245122,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022366,50019778,NM01,10/22/2016,,07/31/2016,07/31/2016,09/25/2016,09/25/2016,11/01/2016,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81061815,GROV-P-PGME-EXPSDV-27PT001A,PT Export to J6A-CT 2oo3 LL-ESD2 HH-ESD3,I400 24M Transmitter Inspection,INS,INST,U,10/20/2016,,,13:18:18,01/18/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/09/2016,IP1020160609,,07/08/2016,0.00,0.00,266.61,266.61,10/20/2016,11:17:16,0.00,266.61,266.61,11/01/2016,10:30:00,10:30:00,,10/20/2016,11/01/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081061815,"573,730.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000245548,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022354,50019766,NM01,10/20/2016,,08/09/2016,08/09/2016,10/04/2016,10/04/2016,11/01/2016,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81062670,GROV-C-CNDS,DCS System,3M - DCS check - GROV,NIN,INST,U,12/12/2016,,,17:03:04,03/12/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/07/2016,IP1020160707,,07/08/2016,0.00,0.00,88.87,88.87,12/04/2016,14:21:25,0.00,88.87,88.87,11/01/2016,08:00:00,08:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081062670,"576,207.00",,NIN,1,8,CDCS001M,,P9056,3,Medium,,,,,,3000246832,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600041370,50024993,NM01,12/05/2016,,10/18/2016,10/18/2016,11/01/2016,11/01/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81057609,GROV-C-CNDS,DCS System,3M - DCS check - GROV,NIN,INST,U,12/20/2016,,,09:22:28,03/20/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/07/2016,IP1020160407,,04/09/2016,0.00,0.00,88.87,88.87,12/04/2016,14:17:47,0.00,88.87,88.87,11/01/2016,08:00:00,08:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081057609,"564,895.00",,NIN,1,8,CDCS001M,,P9056,3,Medium,,,,,,3000240538,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600041370,50024993,NM01,12/05/2016,,07/18/2016,07/18/2016,08/01/2016,08/01/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/01/2016
81063905,GROV-F-HVAC-CLO000,"F&G Action, Closure Devices, Zone",Fire Dampers Function Check - GR,INS,INST,U,12/03/2016,,,08:57:56,03/03/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/11/2016,IP1020160811,,08/12/2016,0.00,0.00,88.87,88.87,12/01/2016,10:43:07,0.00,88.87,88.87,11/23/2016,12:00:00,12:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081063905,"579,646.00",,INS,1,1,HVAC001M,,P9056,3,Medium,,,,,,3000248601,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600040215,50024267,NM01,12/01/2016,,11/13/2016,11/13/2016,12/04/2016,12/04/2016,11/01/2016,WCOM SAFC,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,11/23/2016
81064684,GROV-P-WHSS-WSTTCV-18FCV504,Platform Choke Valve Grove West Well,I640 Platform Choke Valve Gr/West Well,MEC,INST,U,01/07/2017,,,07:35:33,04/07/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/01/2016,IP1020160901,,09/04/2016,0.00,0.00,76.84,177.74,01/06/2017,06:38:50,0.00,76.84,177.74,12/15/2016,19:00:00,19:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081064684,"581,469.00",,INS,1,1,I640GR,,P9056,3,Medium,,,,,,3000249469,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022369,50019781,NM01,01/07/2017,,12/02/2016,12/02/2016,12/30/2016,12/30/2016,11/01/2016,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,12/15/2016
81064685,GROV-U-CHME-EXPINJ-46FCV001,FCV Methanol into Gas Export Line to J6A,I600 Methanol to Gas Export Line to J6A,INS,INST,U,01/07/2017,,,07:36:00,04/07/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/01/2016,IP1020160901,,09/04/2016,0.00,0.00,76.84,533.22,01/06/2017,06:36:39,0.00,76.84,533.22,12/15/2016,19:00:00,19:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081064685,"581,470.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000249650,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022492,50019904,NM01,01/07/2017,,12/02/2016,12/02/2016,12/30/2016,12/30/2016,11/01/2016,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,12/15/2016
81064707,GROV-P-WHXM-W02CHV-13FCV204,FCV Choke Valve Well 201,I600 12M FCV Choke Valve Well 201,INS,INST,U,12/13/2016,,,13:54:20,03/13/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/01/2016,IP1020160901,,09/04/2016,0.00,0.00,533.22,533.22,11/26/2016,10:27:13,0.00,533.22,533.22,12/15/2016,19:00:00,19:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081064707,"581,492.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000249672,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022403,50019815,NM01,11/26/2016,,12/02/2016,12/02/2016,12/30/2016,12/30/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/15/2016
81064711,GROV-P-WHXM-W01CHV-13FCV104,FCV Choke Valve Well 101,I600 12M FCV Choke Valve Well 101,INS,INST,U,12/13/2016,,,13:54:20,03/13/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/01/2016,IP1020160901,,09/04/2016,0.00,0.00,533.22,533.22,11/26/2016,10:25:05,0.00,533.22,533.22,12/15/2016,19:00:00,19:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081064711,"581,496.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000249676,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022382,50019794,NM01,11/26/2016,,12/02/2016,12/02/2016,12/30/2016,12/30/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/15/2016
81064713,GROV-P-WHXM-W03CHV-13FCV304,FCV Choke Valve Well 301,I640 12M FCV Choke Valve Well 301,INS,INST,U,12/13/2016,,,13:54:21,03/13/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/01/2016,IP1020160901,,09/04/2016,0.00,0.00,177.74,177.74,11/26/2016,10:27:42,0.00,177.74,177.74,12/15/2016,19:00:00,19:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081064713,"581,498.00",,INS,1,1,I640GR,,P9056,3,Medium,,,,,,3000249678,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022425,50019837,NM01,11/26/2016,,12/02/2016,12/02/2016,12/30/2016,12/30/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/15/2016
81065017,GROV-U-SWUT-WPUPMP-50PS001,Utility Service Sea Water Pump,Instrumentation 50-PS-001 - GR,INS,INST,U,12/05/2016,,,10:40:01,03/05/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/08/2016,IP1020160908,,09/09/2016,0.00,0.00,177.74,177.74,12/03/2016,13:32:37,0.00,177.74,177.74,11/01/2016,09:00:00,09:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081065017,"582,277.00",,INS,1,9,INST029M,,P9056,3,Medium,,,,,,3000250039,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600042025,50025262,NM01,12/03/2016,,10/04/2016,10/04/2016,11/01/2016,11/01/2016,11/01/2016,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,11/01/2016
86015495,GROV-P-WHXM-W03CAS-13PT302,PT Middle Annulus Casing Well 301,13PT302: defect block and bleed valve,INS,INST,U,11/01/2016,,,07:00:00,09/03/2017,EPM_CPIC,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,HOEFNAGE,,02/09/2016,0.00,0.00,"1,514.25","2,850.00",,00:00:00,0.00,"1,514.25","2,850.00",11/01/2016,07:00:00,07:00:00,,,11/01/2016,00:00:00,07:00:00,07:00:00,,COR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086015495,"556,371.00",,,,,,,P9056,6,Priority 6,,,01,UPCODE1,D,1000087456,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,,,01/17/2016,01/17/2016,07/15/2016,07/15/2016,11/01/2016,EXEC PLT,REL  PRT  GMPS MACM PRC  SETC,UM02,,11/01/2016
86015494,GROV-P-WHXM-W02CAS-13PT202,PT Middle Annulus Casing Well 201,13PT202: Block and bleed valve defect by,INS,INST,U,10/20/2016,,,13:18:21,01/18/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,HOEFNAGE,,02/09/2016,0.00,0.00,"2,225.29","2,850.00",10/12/2016,17:28:01,0.00,"2,225.29","2,850.00",11/01/2016,07:00:00,07:00:00,,04/17/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,COR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086015494,"556,370.00",,,,,,,P9056,6,Priority 6,,,01,UPCODE1,D,1000087455,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,10/13/2016,,01/17/2016,01/17/2016,07/15/2016,07/15/2016,11/01/2016,WCOM PLT,CLSD CNF  GMPS PRC  SETC,UM02,,11/01/2016
86015493,GROV-P-WHXM-W02CAS-13PT201,PT Inner Annulus Casing Well 201,13PT201 Block and bleed valve defect,INS,INST,U,11/01/2016,,,07:00:00,09/03/2017,EPM_CPIC,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,HOEFNAGE,,02/09/2016,0.00,0.00,"4,385.85","8,216.12",,00:00:00,0.00,"4,385.85","8,216.12",11/19/2016,08:30:00,08:30:00,,,11/01/2016,00:00:00,07:00:00,07:00:00,,COR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086015493,"556,369.00",,,,,,,P9056,6,Priority 6,,,01,UPCODE1,D,1000087450,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,,,01/16/2016,01/16/2016,07/14/2016,07/14/2016,11/01/2016,EXEC PLT,REL  PRT  GMPS MACM PRC  SETC,UM02,,11/19/2016
86016341,GROV-P-WHXM-W02MET-13PG205,PG After Venturi Flow Meter Well 201,13-PG-205 is defect need to replaced,INS,INST,U,02/11/2017,,,08:57:48,06/11/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,03/29/2016,TVERWEIJ,,03/29/2016,0.00,0.00,211.00,677.74,02/11/2017,09:43:28,0.00,211.00,677.74,11/01/2016,09:00:00,09:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086016341,"564,139.00",,,,,,,P9056,8,Priority 8,,,01,UPCODE1,D,2000180815,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,02/11/2017,,03/25/2016,03/25/2016,12/31/2016,12/31/2016,11/01/2016,WCOM PLT,CLSD CNF  GMPS PRC  SETC,UM02,,11/01/2016
86016615,GROV-C-CN,Control Systems,reinstall missing closures junctionboxes,INS,INST,U,03/17/2017,,,13:57:57,07/15/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,04/25/2016,PVEENEMA,,07/16/2016,0.00,0.00,706.73,686.72,,00:00:00,0.00,706.73,686.72,11/01/2016,14:00:00,14:00:00,,,11/01/2016,00:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086016615,"567,055.00",,,,,,,P9056,7,Priority 7,,,,,D,1000091341,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,03/10/2017,,04/20/2016,04/20/2016,04/15/2017,04/15/2017,11/01/2016,WCOM PLT,CLSD GMPS PRC  SETC,UM02,,11/01/2016
86016740,GROV-U-CHME-EXPINJ-46FT001,FT Methanol into Gas Export Line to J6A,46-FT-001 is not working,INS,INST,U,11/01/2016,,,07:00:00,09/03/2017,EPM_CPIC,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,04/29/2016,HOEFNAGE,,04/30/2016,0.00,0.00,163.47,500.00,,00:00:00,0.00,163.47,500.00,11/01/2016,07:00:00,07:00:00,,,11/01/2016,00:00:00,07:00:00,07:00:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086016740,"568,140.00",,,,,,,P9056,7,Priority 7,,,01,UPCODE1,D,1000091580,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,,,04/26/2016,04/26/2016,04/21/2017,04/21/2017,11/01/2016,EXEC PLT,REL  GMPS MACM PRC  SETC,UM02,,11/01/2016
86016741,GROV-P-WHXM-W03CAS-13PG302,PG Middle Annulus Casing Well 301,13-PG-302 defect,INS,INST,U,02/12/2017,,,09:10:56,06/12/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,04/30/2016,HOEFNAGE,,05/01/2016,0.00,0.00,205.33,"1,000.00",02/11/2017,09:44:52,0.00,205.33,"1,000.00",11/01/2016,07:00:00,07:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086016741,"568,141.00",,,,,,,P9056,8,Priority 8,,,01,UPCODE1,D,2000181069,,,,,,,,,,N104,,"1,000.00",,,,,,,,EUR,,,NM01,02/11/2017,,04/26/2016,04/26/2016,04/26/2017,04/26/2017,11/01/2016,WCOM PLT,CLSD CNF  ESTC GMPS PRC  SETC,UM02,,11/01/2016
86016742,GROV-P-WHXM-W04CAS-13PG402,PG Middle Annulus Casing Well 401,13-PG-402 is defect,INS,INST,U,02/12/2017,,,09:11:26,06/12/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,04/30/2016,HOEFNAGE,,05/01/2016,0.00,0.00,296.84,"1,000.00",02/11/2017,09:45:37,0.00,296.84,"1,000.00",11/01/2016,07:00:00,07:00:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086016742,"568,142.00",,,,,,,P9056,8,Priority 8,,,01,UPCODE1,D,2000181070,,,,,,,,,,N104,,"1,000.00",,,,,,,,EUR,,,NM01,02/11/2017,,04/26/2016,04/26/2016,04/26/2017,04/26/2017,11/01/2016,WCOM PLT,CLSD CNF  ESTC GMPS PRC  SETC,UM02,,11/01/2016
86017772,GROV-P-WHSS-WSTTCV-18FCV504,Platform Choke Valve Grove West Well,13FCV504 Choke not operable forced open,INS,INST,U,08/25/2017,,,11:46:40,08/25/2017,JGRIEP,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,07/23/2016,TVERWEIJ,,07/23/2016,0.00,0.00,0.00,888.70,,00:00:00,0.00,0.00,888.70,11/01/2016,18:30:00,18:30:00,,,11/01/2016,00:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086017772,"577,360.00",,,,,,,P9056,5,Priority 5,,,,,,2000181728,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,08/25/2017,,07/18/2016,07/18/2016,09/16/2016,09/16/2016,11/01/2016,WCOM OSUP,TECO NMAT PRC  SETC,UM02,,11/01/2016
86017773,GROV-P-WHXM-W02CHV-13FCV204,FCV Choke Valve Well 201,13FCV204 Choke not operable forced open,INS,INST,U,11/24/2016,,,10:22:16,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,07/23/2016,TVERWEIJ,,07/23/2016,0.00,0.00,888.70,888.70,11/21/2016,14:44:26,0.00,888.70,888.70,11/01/2016,18:30:00,18:30:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086017773,"577,361.00",,,,,,,P9056,5,Priority 5,,,,,,2000181720,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/21/2016,,07/18/2016,07/18/2016,09/16/2016,09/16/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/01/2016
86017774,GROV-P-WHXM-W03CHV-13FCV304,FCV Choke Valve Well 301,13FCV304 Choke not operable forced open,INS,INST,U,11/24/2016,,,10:22:17,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,07/23/2016,TVERWEIJ,,07/23/2016,0.00,0.00,888.70,888.70,11/21/2016,14:46:22,0.00,888.70,888.70,11/01/2016,18:30:00,18:30:00,,11/01/2016,11/01/2016,07:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000086017774,"577,362.00",,,,,,,P9056,5,Priority 5,,,,,,2000181724,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/21/2016,,07/18/2016,07/18/2016,09/16/2016,09/16/2016,11/01/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/01/2016
