Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
81000256,WIND-P-PGPS-MANMA1-PT30103,PT Production Manifold,PT Production Manifold (overpr.protect.),INS,INST,U,10/30/2012,,,14:51:09,01/28/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000016,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,158.90,10/17/2012,17:59:32,0.00,79.45,158.90,03/12/2012,17:18:00,17:18:00,,03/12/2012,03/12/2012,14:48:00,14:48:00,14:48:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000256,"395,651.00",,,1,,,,P9056,3,Medium,,,,,,3000160350,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000257,WIND-P-PGPS-MANMA1-PT30102,PT Production Manifold,PT Production Manifold (overpr.protect.),INS,INST,U,10/30/2012,,,14:51:09,01/28/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000017,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,158.90,10/17/2012,18:01:20,0.00,79.45,158.90,03/12/2012,17:18:00,17:18:00,,03/12/2012,03/12/2012,14:48:00,14:48:00,14:48:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000257,"395,652.00",,,1,,,,P9056,3,Medium,,,,,,3000160351,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000258,WIND-P-PGPS-MANMA1-PT30101,PT Production Manifold,PT Production Manifold (overpr.protect.),INS,INST,U,10/30/2012,,,14:51:08,01/28/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000018,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,158.90,10/17/2012,18:01:44,0.00,79.45,158.90,03/12/2012,17:18:00,17:18:00,,03/12/2012,03/12/2012,14:48:00,14:48:00,14:48:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000258,"395,653.00",,,1,,,,P9056,3,Medium,,,,,,3000160352,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000259,WIND-P-WHXM-W02FLL-TT10122,TT Flowline Wellhead Slot 2,TT Flowing Wellhead Well 2  I400  Transm,INS,INST,U,03/03/2013,,,13:29:54,06/01/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000019,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,138.00,158.90,02/17/2013,16:47:54,0.00,138.00,158.90,03/12/2012,17:18:00,17:18:00,,03/12/2012,03/12/2012,14:48:00,14:48:00,14:48:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000259,"395,654.00",,,1,,,,P9056,4,Low,,,,,,3000160353,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,10/24/2011,07/30/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000260,WIND-P-WHXM-W01FLL-TT10102,TT Flowline Wellhead Slot 1,TT Flowing Wellhead Well 1  I400  Transm,INS,INST,U,03/03/2013,,,13:29:46,06/01/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000020,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,138.00,158.90,02/17/2013,16:47:41,0.00,138.00,158.90,03/12/2012,17:18:00,17:18:00,,03/12/2012,03/12/2012,14:48:00,14:48:00,14:48:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000260,"395,655.00",,,1,,,,P9056,4,Low,,,,,,3000160354,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,10/24/2011,07/30/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000261,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Pedestal Crane  M547  Pedestal Crane,MEC,OPS,U,04/29/2012,,,17:06:41,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000013,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,0.00,04/27/2012,09:38:02,0.00,79.45,0.00,03/12/2012,14:48:00,14:48:00,,03/12/2012,03/12/2012,14:48:00,14:48:00,14:48:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000261,"395,656.00",,,1,,,,P9056,3,Medium,,,,,,3000160355,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000262,WIND-U-CHHI-INJOFI-XXV55101,SDV HI Export Line To Prod. Manifold,XXV Methanol To Production Manifold  I61,MEC,OPS,U,03/25/2012,,,16:21:00,06/23/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000006A,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,79.45,03/09/2012,14:16:26,0.00,79.45,79.45,03/12/2012,16:18:00,16:18:00,,03/09/2012,03/12/2012,00:00:00,14:48:00,14:48:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000262,"395,657.00",,,1,,,,P9056,1,Very High,,,,,,3000160356,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/05/2012,03/19/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,03/12/2012
81000263,WIND-P-WHXM-W02INJ-XXV10124,SDV Shut Down Valve MI Wellhead Slot 2,XXV Methanol to Well 2  I615  Shutdown V,MEC,OPS,U,04/10/2012,,,07:38:41,07/09/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000004,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,79.45,03/09/2012,17:19:38,0.00,79.45,79.45,03/12/2012,16:19:00,16:19:00,,03/09/2012,03/12/2012,00:00:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000263,"395,658.00",,,1,,,,P9056,2,High,,,,,,3000160357,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/27/2012,03/26/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,03/12/2012
81000264,WIND-U-CHCI-INJOUT-XXV55102,SDV CI Export Line To Umbilical,XXV Corrosion Inhibitor to Prod. Manif.,MEC,OPS,U,03/25/2012,,,16:21:00,06/23/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000005C,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,79.45,03/09/2012,13:59:26,0.00,79.45,79.45,03/12/2012,16:19:00,16:19:00,,03/09/2012,03/12/2012,00:00:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000264,"395,659.00",,,1,,,,P9056,1,Very High,,,,,,3000160358,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/05/2012,03/19/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,03/12/2012
81000265,WIND-P-WHXM-W01INJ-XXV10104,SDV Shut Down Valve MI Wellhead Slot 1,XXV Methanol to Well 1  I615  Shutdown V,MEC,OPS,U,03/25/2012,,,16:20:59,06/23/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000003,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,0.00,0.00,03/09/2012,14:34:19,0.00,0.00,0.00,03/12/2012,14:49:00,14:49:00,,03/09/2012,03/12/2012,00:00:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000265,"395,660.00",,,1,,,,P9056,2,High,,,,,,3000160359,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/27/2012,03/26/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,03/12/2012
81000266,WIND-P-PGPS-MANHPV-XBDV30101,XBDV Blow Down Valve Production Manifold,XBDV Production Manifold to Vent  I615,MEC,OPS,U,04/29/2012,,,17:06:19,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000007,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,79.45,04/27/2012,09:40:27,0.00,79.45,79.45,03/12/2012,16:19:00,16:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000266,"395,661.00",,,1,,,,P9056,1,Very High,,,,,,3000160360,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/05/2012,03/19/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000267,WIND-P-WHXM-W01CHV-FCV10102,Choke Valve Flowline Well Slot 1,FCV Well 1 Choke Valve  I672  Control Va,MEC,OPS,U,05/06/2012,,,13:34:33,08/04/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000025,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,79.45,04/29/2012,18:00:39,0.00,79.45,79.45,03/12/2012,16:19:00,16:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000267,"395,662.00",,,1,,,,P9056,4,Low,,,,,,3000160361,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,10/24/2011,07/30/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000268,WIND-P-WHXM-W02CHV-FCV10122,Choke Valve Flowline Well Slot 2,FCV Well 2 Choke Valve  I672  Control Va,MEC,OPS,U,03/03/2013,,,13:13:29,06/01/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000026,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,69.00,79.45,02/17/2013,16:40:54,0.00,69.00,79.45,03/12/2012,16:19:00,16:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000268,"395,663.00",,,1,,,,P9056,4,Low,,,,,,3000160362,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,10/24/2011,07/30/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000269,WIND-P-PGPS-MANMA1-TT30101,TT Production Manifold,TT Production Manifold  I400  Transmitte,INS,INST,U,03/03/2013,,,13:29:57,06/01/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,9000027,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,138.00,158.90,02/17/2013,16:48:17,0.00,138.00,158.90,03/12/2012,17:19:00,17:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000269,"395,664.00",,,1,,,,P9056,4,Low,,,,,,3000160363,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,10/24/2011,07/30/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000270,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Crane Hydraulic System  S001  Oil Sampli,MEC,MECH,U,04/29/2012,,,17:06:56,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000014,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,79.45,79.45,04/27/2012,08:42:24,0.00,79.45,79.45,03/12/2012,16:19:00,16:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000270,"395,665.00",,,1,,,,P9056,3,Medium,,,,,,3000160364,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000271,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Crane Winch Gear  S002  Lub Oil Change &,MEC,MECH,U,04/29/2012,,,17:06:51,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000016,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,158.90,158.90,04/27/2012,08:41:47,0.00,158.90,158.90,03/12/2012,17:19:00,17:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000271,"395,666.00",,,1,,,,P9056,3,Medium,,,,,,3000160365,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000272,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Crane Slewing Gear  S002  Lub Oil Change,MEC,MECH,U,04/29/2012,,,17:06:46,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000015,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,158.90,158.90,04/27/2012,08:40:08,0.00,158.90,158.90,03/12/2012,17:19:00,17:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000272,"395,667.00",,,1,,,,P9056,3,Medium,,,,,,3000160366,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
81000273,WIND-U-EGBU-UPSBAT-EB7401A,24 VDC Battery Set A,UPS Battery Set A  E901  Batteries,ELE,ELEC,U,03/03/2013,,,13:44:59,06/01/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000045,,,03/05/2012,FF_CECRIT_10,,03/06/2012,0.00,0.00,69.00,79.45,02/17/2013,16:48:30,0.00,69.00,79.45,03/12/2012,16:19:00,16:19:00,,03/12/2012,03/12/2012,14:49:00,14:49:00,14:49:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081000273,"395,668.00",,,1,,,,P9056,3,Medium,,,,,,3000160367,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,02/13/2012,04/09/2012,03/12/2012,03/12/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,03/12/2012
86000200,WIND-U-ECLV-CABPOW,Power Cabinet,WINDERMERE PLATFORM - RWE 023 - Earthing,ELE,INST,U,10/30/2013,,,08:24:44,01/28/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,10000017,,,03/07/2012,AAKERSLOOT,,04/11/2012,0.00,0.00,"4,150.45","3,813.60",10/26/2013,15:59:53,0.00,"4,150.45","3,813.60",03/26/2012,08:42:00,08:42:00,,03/21/2012,03/21/2012,14:12:00,14:12:00,14:12:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000200,"396,445.00",,,,,,,P9056,4,Low,,,,,,2000163249,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,10/26/2013,,,11/02/2011,08/08/2012,03/21/2012,03/21/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,03/26/2012
86000214,WIND-C-FGDT,F&G Detection,FIRE & GAS MARSHALLING - Replace Gas Det,INS,INST,U,04/29/2012,,,16:44:59,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000070,,,03/07/2012,AAKERSLOOT,,04/11/2012,0.00,0.00,79.45,317.80,04/29/2012,17:25:57,0.00,79.45,317.80,03/22/2012,07:30:00,07:30:00,,03/21/2012,03/21/2012,15:30:00,15:30:00,15:30:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000214,"396,461.00",,,,,,,P9056,2,High,,,,,,1000045272,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/07/2012,04/04/2012,03/21/2012,03/21/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,03/22/2012
86000197,WIND-U-ECLV-GLTFLD,Flood Lights,Helideck Floodlight - Renew heledeck flo,ELE,ELEC,U,04/29/2012,,,15:54:59,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000063,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,158.90,79.45,04/28/2012,17:01:10,0.00,158.90,79.45,04/04/2012,14:44:00,14:44:00,,04/04/2012,04/04/2012,13:44:00,13:44:00,13:44:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000197,"396,442.00",,,,,,,P9056,3,Medium,,,,,,1000045263,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,04/04/2012
86000212,WIND-P,Process / Production,WINDERMERE PLATFORM - RWE 040 - Pres. Ve,MEC,MECH,U,06/05/2013,,,12:18:04,09/03/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,10000018,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,0.00,"1,906.80",,00:00:00,0.00,0.00,"1,906.80",04/06/2012,18:20:00,18:20:00,,,04/04/2012,00:00:00,14:50:00,14:50:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000212,"396,458.00",,,,,,,P9056,4,Low,,,,,,2000164306,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,11/16/2011,08/22/2012,04/04/2012,04/04/2012,WCOM,CLSD PRT  NMAT PRC  SETC,UM02,,04/06/2012
86000213,WIND-S-MOWD-CON,Deck Construction,* Windermere Topside Structure - RWE 034,MEC,MECH,U,06/05/2013,,,12:18:30,09/03/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,10000008,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,0.00,"1,906.80",,00:00:00,0.00,0.00,"1,906.80",04/06/2012,18:27:00,18:27:00,,,04/04/2012,00:00:00,14:57:00,14:57:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000213,"396,459.00",,,,,,,P9056,3,Medium,,,,,,2000164310,,,,,,,,WEATH,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD PRT  NMAT PRC  SETC,UM02,,04/06/2012
86000215,WIND-H-SAEE-BOAWLB-S8002,Life Boat Davit,Lifeboat Davit - Change out bolts of Dav,PDN,MECH,U,04/29/2012,,,16:13:39,07/28/2012,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000041,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,635.60,635.60,04/24/2012,07:10:33,0.00,635.60,635.60,04/05/2012,12:00:00,12:00:00,,04/04/2012,04/04/2012,15:30:00,15:30:00,15:30:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000215,"396,462.00",,,,,,,P9056,3,Medium,,,,,,1000045273,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,04/05/2012
86000216,WIND-U-HLCR,Cranes,NAVIGATIONAL AIDS - Crane obstruction an,MEC,INST,U,04/29/2012,,,16:18:14,03/31/2015,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,11000073,,,03/07/2012,AAKERSLOOT,,03/19/2012,0.00,0.00,158.90,79.45,04/28/2012,17:03:12,0.00,158.90,79.45,04/04/2012,16:30:00,16:30:00,,04/04/2012,04/04/2012,15:30:00,15:30:00,15:30:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000216,"396,470.00",,,,,,,P9056,3,Medium,,,,,,1000045275,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,03/31/2015,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,04/04/2012
86000217,WIND-U-ECLV-GLTEXT,Exterior LIghting,Platform ID Signs Luminaires - TL units,ELE,ELEC,U,04/22/2014,,,15:10:57,09/29/2014,TVERWEIJ,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,10000006,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,0.00,"3,336.90",,00:00:00,0.00,0.00,"3,336.90",04/05/2012,10:43:00,10:43:00,,,04/04/2012,00:00:00,16:13:00,16:13:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000217,"396,495.00",,,,,,,P9056,3,Medium,,,,,,1000045276,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,04/05/2014,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD PRT  NMAT PRC  SETC,UM02,,04/05/2012
86000218,WIND-P-WHXM-W02CHV,Choke Valve Slot 2,FCV Well 2 Choke Valve - Hand pump for c,MEC,MECH,U,10/10/2013,,,12:26:51,01/08/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,08000027,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,79.45,158.90,,00:00:00,0.00,79.45,158.90,04/04/2012,18:16:00,18:16:00,,04/04/2012,04/04/2012,16:16:00,16:16:00,16:16:00,,OHL,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000218,"396,497.00",,,,,,,P9056,3,Medium,,,,,,2000163253,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,10/10/2013,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD PCNF PRT  NMAT PRC  SETC,UM02,,04/04/2012
86000219,WIND-C-CMPA-FLD,"PA, Field equipment",PA SYSTEM - RWE 055 PA/GPA defective spe,ELE,ELEC,U,10/30/2013,,,08:24:36,01/28/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,10000097,,,03/07/2012,AAKERSLOOT,,04/23/2012,0.00,0.00,148.45,158.90,10/26/2013,15:57:32,0.00,148.45,158.90,04/04/2012,18:22:00,18:22:00,,04/04/2012,04/04/2012,16:22:00,16:22:00,16:22:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086000219,"396,500.00",,,,,,,P9056,3,Medium,,,,,,2000163254,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,10/26/2013,,,03/07/2012,05/02/2012,04/04/2012,04/04/2012,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,04/04/2012
